Primagaz_status,id,classification,year,tarra
OK,1,ok,2037,15.9
OK,2,ok,2034,10.7
NOK,3,ok,2022,10.9
OK,4,ok,2034,10.8
OK,5,ok,2030,10.9
OK,6,ok,2032,16.2
NOK,7,ok,2024,15.9
OK,8,ok,?,10.5
OK,9,ok,2033,11.5
OK,10,ok,?,?
OK,11,ok,2039,10.6
OK,12,ok,2038,10.9
OK,13,ok,2035,15.2
OK,14,ok,?,10.7
NOK,15,ok,2027,12.3
OK,16,ok,2036,10.8
OK,17,ok,?,?
OK,18,ok,?,15.5
OK,19,ok,2036,10.7
OK,20,ok,2039,10.6
OK,21,ok,2038,15.7
NOK,22,ok,?,?
OK,23,ok,2035,15.4
OK,24,ok,2033,10.5
OK,25,ok,2033,10.6
OK,26,ok,2037,10.8
OK,27,ok,2031,15.6
OK,28,ok,2037,10.9
OK,29,ok,2037,10.7
OK,30,ok,2039,10.8
OK,31,ok,?,?
OK,32,ok,2032,15.7
NOK,33,nok,?,?
OK,34,ok,2039,16.7
NOK,35,nok,?,?
OK,36,ok,2036,10.6
OK,37,ok,?,12.5
OK,38,ok,2036,16.3
OK,39,ok,2038,10.8
OK,40,ok,?,?
OK,41,ok,2039,10.7
OK,42,ok,2034,15.6
OK,43,ok,2039,10.7
OK,44,ok,2035,10.8
OK,45,ok,?,?
OK,46,ok,?,?
OK,47,ok,?,19.5
OK,48,ok,2039,10.5
OK,49,ok,?,?
OK,50,ok,?,?
OK,51,ok,2025,?
OK,52,ok,?,10.8
OK,53,ok,2038,11
OK,54,ok,?,12.1
NOK,55,nok,?,?
OK,56,ok,2033,15.4
OK,57,ok,2028,16.2
OK,58,ok,?,?
NOK,59,nok,2036,10.7
OK,60,ok,2037,10.5
OK,61,ok,2033,10.5
OK,62,ok,?,15.9
OK,63,ok,2028,15.7
OK,64,ok,?,?
OK,65,ok,?,15.4
OK,66,ok,2032,10.8
OK,67,ok,2037,10.7
OK,68,ok,?,10.8
NOK,69,ok,?,?
NOK,70,nok,2039,15.8
OK,71,ok,2037,15.9
OK,72,ok,2037,10.5
NOK,73,ok,2023,?
OK,74,ok,2036,10.6
OK,75,ok,2025,10.5
OK,76,ok,?,15.6
OK,77,ok,?,?
OK,78,ok,2032,10.7
OK,79,ok,2036,10.7
OK,80,ok,?,10.5
OK,81,ok,?,11.9
NOK,82,nok,?,?
NOK,83,ok,?,?
OK,84,ok,2037,15.5
OK,85,ok,2030,15.5
OK,86,ok,?,16.6
OK,87,ok,?,?
OK,88,ok,2035,?
NOK,89,nok,?,?
OK,90,ok,2037,10.7
OK,91,ok,?,?
OK,92,ok,?,10.8
OK,93,ok,?,?
OK,94,ok,?,10.8
OK,95,ok,2033,?
OK,96,ok,2035,15.9
NOK,97,ok,?,?
OK,98,ok,2037,10.8
OK,99,ok,2036,16.2
OK,100,ok,2034,15.7
OK,101,ok,2038,15.4
OK,102,ok,2039,16.2
OK,103,ok,2032,10.8
OK,104,ok,?,?
OK,105,ok,2035,15
OK,106,ok,2033,10.7
NOK,107,nok,?,?
OK,108,ok,?,?
OK,109,ok,2035,10.6
OK,110,ok,2033,15.7